1,1,自民,0,自由民主党,1,#d22319
2,195,立民,0,立憲民主党,2,#2391ff
3,187,維新,0,日本維新の会,2,#e19a00
4,3,公明,0,公明党,1,#eb61be
5,197,国民,0,国民民主党,2,#0010a5
6,4,共産,0,日本共産党,2,#6e41e1
7,212,れいわ,0,れいわ新選組,2,#f0a0a7
8,227,参政,0,参政党,2,#eb640a
9,245,保守,0,日本保守党,2,#9696f0
10,5,社民,0,社会民主党,2,#05555a
11,243,みんな,1,みんなでつくる党,2,#b6c81b
12,14,社大,1,沖縄社会大衆党,2,#1991aa
13,93,減税,1,減税日本,2,#28c3dc
14,144,大地,1,新党大地,2,#4baa62
15,189,都民,1,都民ファーストの会,2,#00967d
16,248,Ｎ党,0,ＮＨＫ党,2,#5a7323
17,247,再生,0,再生の道,2,#cbc100
18,251,みらい,0,チームみらい,2,#aa8728
19,249,誠真,1,日本誠真会,2,#821937
20,252,改革,1,日本改革党,2,#000546
21,253,無連,1,無所属連合,2,#502d23
22,43,新風,1,維新政党・新風,2,#64320a
23,85,幸福,1,幸福実現党,2,#9696fa
24,232,ごぼう,1,ごぼうの党,2,#234600
25,231,くに,1,新党くにもり,2,#b46e5a
26,207,第一,1,日本第一党,2,#aa824b
27,29,諸派,1,諸派,2,#690064
28,-1,無,1,無所属,2,#4c6a88

